0 Branching ratio for CHOCHO      Total        2 branches
Lambda        Total        CO/CO/H2            CH2O/CO
2362.44	5.84108E-21	2.92054E-21	2.92054E-21
2363.15	5.87211E-21	2.93606E-21	2.93606E-21
2363.85	5.89285E-21	2.94643E-21	2.94643E-21
2364.56	5.92171E-21	2.96086E-21	2.96086E-21
2365.26	5.95481E-21	2.97741E-21	2.97741E-21
2365.96	5.99448E-21	2.99724E-21	2.99724E-21
2366.67	6.03014E-21	3.01507E-21	3.01507E-21
2367.37	6.07132E-21	3.03566E-21	3.03566E-21
2368.08	6.10922E-21	3.05461E-21	3.05461E-21
2368.78	6.15724E-21	3.07862E-21	3.07862E-21
2369.48	6.19458E-21	3.09729E-21	3.09729E-21
2370.19	6.23641E-21	3.11821E-21	3.11821E-21
2370.89	6.26226E-21	3.13113E-21	3.13113E-21
2371.6	6.27896E-21	3.13948E-21	3.13948E-21
2372.3	6.30772E-21	3.15386E-21	3.15386E-21
2373	6.32006E-21	3.16003E-21	3.16003E-21
2373.71	6.33138E-21	3.16569E-21	3.16569E-21
2374.41	6.35610E-21	3.17805E-21	3.17805E-21
2375.11	6.38151E-21	3.19076E-21	3.19076E-21
2375.82	6.40350E-21	3.20175E-21	3.20175E-21
2376.52	6.42881E-21	3.21441E-21	3.21441E-21
2377.22	6.45337E-21	3.22669E-21	3.22669E-21
2377.93	6.46538E-21	3.23269E-21	3.23269E-21
2378.63	6.50081E-21	3.25041E-21	3.25041E-21
2379.33	6.53433E-21	3.26717E-21	3.26717E-21
2380.04	6.58187E-21	3.29094E-21	3.29094E-21
2380.74	6.63913E-21	3.31957E-21	3.31957E-21
2381.44	6.68393E-21	3.34197E-21	3.34197E-21
2382.15	6.72320E-21	3.36160E-21	3.36160E-21
2382.85	6.73973E-21	3.36987E-21	3.36987E-21
2383.55	6.75807E-21	3.37904E-21	3.37904E-21
2384.25	6.76628E-21	3.38314E-21	3.38314E-21
2384.96	6.78130E-21	3.39065E-21	3.39065E-21
2385.66	6.79559E-21	3.39780E-21	3.39780E-21
2386.36	6.80726E-21	3.40363E-21	3.40363E-21
2387.06	6.80581E-21	3.40291E-21	3.40291E-21
2387.77	6.80250E-21	3.40125E-21	3.40125E-21
2388.47	6.81596E-21	3.40798E-21	3.40798E-21
2389.17	6.82201E-21	3.41101E-21	3.41101E-21
2389.87	6.82880E-21	3.41440E-21	3.41440E-21
2390.57	6.84488E-21	3.42244E-21	3.42244E-21
2391.28	6.86524E-21	3.43262E-21	3.43262E-21
2391.98	6.88799E-21	3.44400E-21	3.44400E-21
2392.68	6.91344E-21	3.45672E-21	3.45672E-21
2393.38	6.94237E-21	3.47119E-21	3.47119E-21
